00000000	 10 4* 4 2 0 3# 9 1* 1#
00000001	 10 2* 4 2# 9 3* 0 3 1#
00000002	 10 1* 1# 9 1* 4# 8 3* 0 2 3#
00000003	 10 2* 4 0# 9 2* 1 2# 8 1* 3#
00000004	 10 2* 4 0# 9 1* 3# 8 2* 1 2#
00000005	 10 2* 4 3# 9 3* 0 2 1#
00000006	 10 1* 0# 9 1* 4# 8 1* 3# 7 2* 1 2#
00000007	 10 1* 2# 9 3* 0 4 1# 8 1* 3#
00000008	 10 4* 3 0 1 4# 9 1* 2#
00000009	 10 1* 4# 9 2* 2 0# 8 2* 1 3#
00000010	 10 3* 4 1 2# 9 1* 0# 8 1* 3#
00000011	 10 2* 4 2# 9 3* 1 3 0#
00000012	 10 1* 2# 9 4* 0 4 3 1#
00000013	 10 2* 1 4# 9 3* 2 3 0#
00000014	 10 4* 4 0 3 2# 9 1* 1#
00000015	 10 1* 4# 9 1* 1# 8 3* 0 2 3#
00000016	 10 1* 3# 9 4* 2 4 0 1#
00000017	 10 3* 3 2 0# 9 2* 4 1#
00000018	 10 1* 0# 9 1* 2# 8 3* 1 4 3#
00000019	 10 2* 0 2# 9 3* 1 3 4#
00000020	 10 2* 4 3# 9 1* 0# 8 1* 1# 7 1* 2#
00000021	 10 4* 4 2 3 0# 9 1* 1#
00000022	 10 1* 0# 9 4* 2 3 4 1#
00000023	 10 4* 0 4 1 3# 9 1* 2#
00000024	 10 2* 0 2# 9 3* 4 3 1#
00000025	 10 4* 0 1 2 4# 9 1* 3#
00000026	 10 2* 1 2# 9 3* 4 3 0#
00000027	 10 3* 4 0 2# 9 1* 1# 8 1* 3#
00000028	 10 3* 1 0 3# 9 2* 2 4#
00000029	 10 4* 3 4 0 1# 9 1* 2#
00000030	 10 2* 2 3# 9 1* 4# 8 2* 1 0#
00000031	 10 2* 4 2# 9 3* 0 1 3#
00000032	 10 4* 0 2 1 4# 9 1* 3#
00000033	 10 1* 0# 9 4* 3 2 4 1#
00000034	 10 1* 1# 9 1* 0# 8 1* 4# 7 1* 2# 6 1* 3#
00000035	 10 1* 1# 9 1* 3# 8 3* 4 2 0#
00000036	 10 4* 4 2 0 1# 9 1* 3#
00000037	 10 4* 4 2 3 0# 9 1* 1#
00000038	 10 2* 3 1# 9 1* 2# 8 2* 0 4#
00000039	 10 2* 4 3# 9 3* 0 2 1#
00000040	 10 1* 3# 9 2* 1 2# 8 2* 0 4#
00000041	 10 4* 2 3 1 0# 9 1* 4#
00000042	 10 2* 4 0# 9 2* 1 2# 8 1* 3#
00000043	 10 3* 0 2 3# 9 1* 4# 8 1* 1#
00000044	 10 1* 3# 9 4* 2 0 1 4#
00000045	 10 4* 4 3 2 0# 9 1* 1#
00000046	 10 1* 1# 9 4* 2 3 0 4#
00000047	 10 1* 4# 9 1* 0# 8 2* 1 3# 7 1* 2#
00000048	 10 4* 1 4 0 2# 9 1* 3#
00000049	 10 2* 4 1# 9 3* 0 3 2#
00000050	 10 3* 3 0 2# 9 2* 4 1#
00000051	 10 1* 1# 9 2* 2 3# 8 2* 0 4#
00000052	 10 2* 4 1# 9 3* 2 0 3#
00000053	 10 1* 2# 9 1* 0# 8 1* 3# 7 1* 1# 6 1* 4#
00000054	 10 2* 1 4# 9 3* 0 2 3#
00000055	 10 4* 0 2 4 3# 9 1* 1#
00000056	 10 1* 1# 9 4* 0 4 2 3#
00000057	 10 1* 1# 9 2* 2 4# 8 1* 0# 7 1* 3#
00000058	 10 3* 2 0 4# 9 1* 3# 8 1* 1#
00000059	 10 1* 2# 9 2* 1 3# 8 2* 0 4#
00000060	 10 4* 1 2 0 3# 9 1* 4#
00000061	 10 3* 4 3 0# 9 2* 2 1#
00000062	 10 1* 4# 9 2* 0 1# 8 1* 3# 7 1* 2#
00000063	 10 1* 4# 9 4* 2 1 0 3#
00000064	 10 4* 2 4 1 0# 9 1* 3#
00000065	 10 4* 3 0 4 2# 9 1* 1#
00000066	 10 2* 4 3# 9 1* 2# 8 2* 0 1#
00000067	 10 3* 1 2 0# 9 2* 3 4#
00000068	 10 4* 4 3 2 0# 9 1* 1#
00000069	 10 2* 0 2# 9 1* 1# 8 2* 4 3#
00000070	 10 4* 3 1 0 4# 9 1* 2#
00000071	 10 3* 1 4 2# 9 2* 0 3#
00000072	 10 1* 3# 9 1* 1# 8 2* 0 2# 7 1* 4#
00000073	 10 2* 1 0# 9 3* 3 4 2#
00000074	 10 2* 2 0# 9 2* 3 1# 8 1* 4#
00000075	 10 2* 4 3# 9 2* 1 2# 8 1* 0#
00000076	 10 1* 0# 9 1* 3# 8 2* 4 2# 7 1* 1#
00000077	 10 2* 4 3# 9 3* 2 0 1#
00000078	 10 3* 0 3 2# 9 2* 4 1#
00000079	 10 3* 3 0 2# 9 2* 1 4#
00000080	 10 1* 0# 9 1* 2# 8 3* 3 4 1#
00000081	 10 2* 2 3# 9 1* 1# 8 1* 0# 7 1* 4#
00000082	 10 2* 4 0# 9 1* 2# 8 2* 3 1#
00000083	 10 2* 2 4# 9 3* 3 0 1#
00000084	 10 1* 4# 9 2* 2 3# 8 2* 1 0#
00000085	 10 1* 1# 9 4* 4 0 2 3#
00000086	 10 1* 1# 9 4* 2 0 4 3#
00000087	 10 2* 1 0# 9 1* 4# 8 2* 3 2#
00000088	 10 1* 2# 9 2* 3 1# 8 2* 0 4#
00000089	 10 1* 3# 9 4* 1 2 4 0#
00000090	 10 2* 1 2# 9 2* 4 3# 8 1* 0#
00000091	 10 3* 0 2 1# 9 2* 4 3#
00000092	 10 3* 0 3 4# 9 2* 2 1#
00000093	 10 3* 3 1 0# 9 1* 4# 8 1* 2#
00000094	 10 4* 0 2 1 3# 9 1* 4#
00000095	 10 2* 2 0# 9 3* 4 1 3#
00000096	 10 4* 3 0 1 4# 9 1* 2#
00000097	 10 2* 0 1# 9 1* 2# 8 2* 4 3#
00000098	 10 2* 2 0# 9 2* 1 4# 8 1* 3#
00000099	 10 2* 0 4# 9 3* 2 3 1#
