0	0	0.001000
0	2	0.001000
0	3	0.001000
0	4	0.001000
0	1	0.000900
1	2	0.001000
1	4	0.001000
1	0	0.000900
1	1	0.000900
1	3	0.000900
2	1	0.001000
2	4	0.000900
2	0	0.000800
2	2	0.000800
2	3	0.000800
3	0	0.001000
3	4	0.001000
3	1	0.000900
3	2	0.000900
3	3	0.000800
4	0	0.001000
4	4	0.001000
4	3	0.000900
4	1	0.000800
4	2	0.000800
5	3	0.001000
5	4	0.001000
5	0	0.000900
5	1	0.000900
5	2	0.000900
6	0	0.001000
6	4	0.000900
6	3	0.000800
6	1	0.000700
6	2	0.000700
7	2	0.001000
7	0	0.000900
7	1	0.000900
7	4	0.000900
7	3	0.000800
8	0	0.001000
8	1	0.001000
8	3	0.001000
8	4	0.001000
8	2	0.000900
9	4	0.001000
9	0	0.000900
9	2	0.000900
9	1	0.000800
9	3	0.000800
10	1	0.001000
10	2	0.001000
10	4	0.001000
10	0	0.000900
10	3	0.000800
11	2	0.001000
11	4	0.001000
11	0	0.000900
11	1	0.000900
11	3	0.000900
12	2	0.001000
12	0	0.000900
12	1	0.000900
12	3	0.000900
12	4	0.000900
13	1	0.001000
13	4	0.001000
13	0	0.000900
13	2	0.000900
13	3	0.000900
14	0	0.001000
14	2	0.001000
14	3	0.001000
14	4	0.001000
14	1	0.000900
15	4	0.001000
15	1	0.000900
15	0	0.000800
15	2	0.000800
15	3	0.000800
16	3	0.001000
16	0	0.000900
16	1	0.000900
16	2	0.000900
16	4	0.000900
17	0	0.001000
17	2	0.001000
17	3	0.001000
17	1	0.000900
17	4	0.000900
18	0	0.001000
18	2	0.000900
18	1	0.000800
18	3	0.000800
18	4	0.000800
19	0	0.001000
19	2	0.001000
19	1	0.000900
19	3	0.000900
19	4	0.000900
20	3	0.001000
20	4	0.001000
20	0	0.000900
20	1	0.000800
20	2	0.000700
21	0	0.001000
21	2	0.001000
21	3	0.001000
21	4	0.001000
21	1	0.000900
22	0	0.001000
22	1	0.000900
22	2	0.000900
22	3	0.000900
22	4	0.000900
23	0	0.001000
23	1	0.001000
23	3	0.001000
23	4	0.001000
23	2	0.000900
24	0	0.001000
24	2	0.001000
24	1	0.000900
24	3	0.000900
24	4	0.000900
25	0	0.001000
25	1	0.001000
25	2	0.001000
25	4	0.001000
25	3	0.000900
26	1	0.001000
26	2	0.001000
26	0	0.000900
26	3	0.000900
26	4	0.000900
27	0	0.001000
27	2	0.001000
27	4	0.001000
27	1	0.000900
27	3	0.000800
28	0	0.001000
28	1	0.001000
28	3	0.001000
28	2	0.000900
28	4	0.000900
29	0	0.001000
29	1	0.001000
29	3	0.001000
29	4	0.001000
29	2	0.000900
30	2	0.001000
30	3	0.001000
30	4	0.000900
30	0	0.000800
30	1	0.000800
31	2	0.001000
31	4	0.001000
31	0	0.000900
31	1	0.000900
31	3	0.000900
32	0	0.001000
32	1	0.001000
32	2	0.001000
32	4	0.001000
32	3	0.000900
33	0	0.001000
33	1	0.000900
33	2	0.000900
33	3	0.000900
33	4	0.000900
34	1	0.001000
34	0	0.000900
34	4	0.000800
34	2	0.000700
34	3	0.000600
35	1	0.001000
35	3	0.000900
35	0	0.000800
35	2	0.000800
35	4	0.000800
36	0	0.001000
36	1	0.001000
36	2	0.001000
36	4	0.001000
36	3	0.000900
37	0	0.001000
37	2	0.001000
37	3	0.001000
37	4	0.001000
37	1	0.000900
38	1	0.001000
38	3	0.001000
38	2	0.000900
38	0	0.000800
38	4	0.000800
39	3	0.001000
39	4	0.001000
39	0	0.000900
39	1	0.000900
39	2	0.000900
40	3	0.001000
40	1	0.000900
40	2	0.000900
40	0	0.000800
40	4	0.000800
41	0	0.001000
41	1	0.001000
41	2	0.001000
41	3	0.001000
41	4	0.000900
42	0	0.001000
42	4	0.001000
42	1	0.000900
42	2	0.000900
42	3	0.000800
43	0	0.001000
43	2	0.001000
43	3	0.001000
43	4	0.000900
43	1	0.000800
44	3	0.001000
44	0	0.000900
44	1	0.000900
44	2	0.000900
44	4	0.000900
45	0	0.001000
45	2	0.001000
45	3	0.001000
45	4	0.001000
45	1	0.000900
46	1	0.001000
46	0	0.000900
46	2	0.000900
46	3	0.000900
46	4	0.000900
47	4	0.001000
47	0	0.000900
47	1	0.000800
47	3	0.000800
47	2	0.000700
48	0	0.001000
48	1	0.001000
48	2	0.001000
48	4	0.001000
48	3	0.000900
49	1	0.001000
49	4	0.001000
49	0	0.000900
49	2	0.000900
49	3	0.000900
50	0	0.001000
50	2	0.001000
50	3	0.001000
50	1	0.000900
50	4	0.000900
51	1	0.001000
51	2	0.000900
51	3	0.000900
51	0	0.000800
51	4	0.000800
52	1	0.001000
52	4	0.001000
52	0	0.000900
52	2	0.000900
52	3	0.000900
53	2	0.001000
53	0	0.000900
53	3	0.000800
53	1	0.000700
53	4	0.000600
54	1	0.001000
54	4	0.001000
54	0	0.000900
54	2	0.000900
54	3	0.000900
55	0	0.001000
55	2	0.001000
55	3	0.001000
55	4	0.001000
55	1	0.000900
56	1	0.001000
56	0	0.000900
56	2	0.000900
56	3	0.000900
56	4	0.000900
57	1	0.001000
57	2	0.000900
57	4	0.000900
57	0	0.000800
57	3	0.000700
58	0	0.001000
58	2	0.001000
58	4	0.001000
58	3	0.000900
58	1	0.000800
59	2	0.001000
59	1	0.000900
59	3	0.000900
59	0	0.000800
59	4	0.000800
60	0	0.001000
60	1	0.001000
60	2	0.001000
60	3	0.001000
60	4	0.000900
61	0	0.001000
61	3	0.001000
61	4	0.001000
61	1	0.000900
61	2	0.000900
62	4	0.001000
62	0	0.000900
62	1	0.000900
62	3	0.000800
62	2	0.000700
63	4	0.001000
63	0	0.000900
63	1	0.000900
63	2	0.000900
63	3	0.000900
64	0	0.001000
64	1	0.001000
64	2	0.001000
64	4	0.001000
64	3	0.000900
65	0	0.001000
65	2	0.001000
65	3	0.001000
65	4	0.001000
65	1	0.000900
66	3	0.001000
66	4	0.001000
66	2	0.000900
66	0	0.000800
66	1	0.000800
67	0	0.001000
67	1	0.001000
67	2	0.001000
67	3	0.000900
67	4	0.000900
68	0	0.001000
68	2	0.001000
68	3	0.001000
68	4	0.001000
68	1	0.000900
69	0	0.001000
69	2	0.001000
69	1	0.000900
69	3	0.000800
69	4	0.000800
70	0	0.001000
70	1	0.001000
70	3	0.001000
70	4	0.001000
70	2	0.000900
71	1	0.001000
71	2	0.001000
71	4	0.001000
71	0	0.000900
71	3	0.000900
72	3	0.001000
72	1	0.000900
72	0	0.000800
72	2	0.000800
72	4	0.000700
73	0	0.001000
73	1	0.001000
73	2	0.000900
73	3	0.000900
73	4	0.000900
74	0	0.001000
74	2	0.001000
74	1	0.000900
74	3	0.000900
74	4	0.000800
75	3	0.001000
75	4	0.001000
75	1	0.000900
75	2	0.000900
75	0	0.000800
76	0	0.001000
76	3	0.000900
76	2	0.000800
76	4	0.000800
76	1	0.000700
77	3	0.001000
77	4	0.001000
77	0	0.000900
77	1	0.000900
77	2	0.000900
78	0	0.001000
78	2	0.001000
78	3	0.001000
78	1	0.000900
78	4	0.000900
79	0	0.001000
79	2	0.001000
79	3	0.001000
79	1	0.000900
79	4	0.000900
80	0	0.001000
80	2	0.000900
80	1	0.000800
80	3	0.000800
80	4	0.000800
81	2	0.001000
81	3	0.001000
81	1	0.000900
81	0	0.000800
81	4	0.000700
82	0	0.001000
82	4	0.001000
82	2	0.000900
82	1	0.000800
82	3	0.000800
83	2	0.001000
83	4	0.001000
83	0	0.000900
83	1	0.000900
83	3	0.000900
84	4	0.001000
84	2	0.000900
84	3	0.000900
84	0	0.000800
84	1	0.000800
85	1	0.001000
85	0	0.000900
85	2	0.000900
85	3	0.000900
85	4	0.000900
86	1	0.001000
86	0	0.000900
86	2	0.000900
86	3	0.000900
86	4	0.000900
87	0	0.001000
87	1	0.001000
87	4	0.000900
87	2	0.000800
87	3	0.000800
88	2	0.001000
88	1	0.000900
88	3	0.000900
88	0	0.000800
88	4	0.000800
89	3	0.001000
89	0	0.000900
89	1	0.000900
89	2	0.000900
89	4	0.000900
90	1	0.001000
90	2	0.001000
90	3	0.000900
90	4	0.000900
90	0	0.000800
91	0	0.001000
91	1	0.001000
91	2	0.001000
91	3	0.000900
91	4	0.000900
92	0	0.001000
92	3	0.001000
92	4	0.001000
92	1	0.000900
92	2	0.000900
93	0	0.001000
93	1	0.001000
93	3	0.001000
93	4	0.000900
93	2	0.000800
94	0	0.001000
94	1	0.001000
94	2	0.001000
94	3	0.001000
94	4	0.000900
95	0	0.001000
95	2	0.001000
95	1	0.000900
95	3	0.000900
95	4	0.000900
96	0	0.001000
96	1	0.001000
96	3	0.001000
96	4	0.001000
96	2	0.000900
97	0	0.001000
97	1	0.001000
97	2	0.000900
97	3	0.000800
97	4	0.000800
98	0	0.001000
98	2	0.001000
98	1	0.000900
98	4	0.000900
98	3	0.000800
99	0	0.001000
99	4	0.001000
99	1	0.000900
99	2	0.000900
99	3	0.000900
